"provincia","id","localidad","cp","id_prov_mstr"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1433","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1434","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1435","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1436","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1437","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1438","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1439","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1428","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1440","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1444","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1454","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1458","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1459","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1469","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1486","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1489","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1502","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1505","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1540","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1544","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1443","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1427","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1426","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1425","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1400","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1401","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1402","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1403","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1404","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1405","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1406","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1407","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1408","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1409","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1410","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1411","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1412","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1413","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1414","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1415","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1416","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1417","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1418","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1419","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1420","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1421","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1422","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1423","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1424","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1398","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1227","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1341","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1339","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1258","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1259","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1260","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1261","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1262","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1263","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1264","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1265","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1266","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1267","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1268","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1257","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1269","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1271","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1272","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1273","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1274","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1275","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1276","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1277","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1278","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1279","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1280","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1281","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1270","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1256","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1255","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1254","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1229","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1230","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1231","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1232","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1233","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1234","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1235","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1236","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1237","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1238","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1239","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1240","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1241","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1242","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1243","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1244","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1245","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1246","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1247","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1248","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1249","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1250","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1251","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1252","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1253","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1282","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1340","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1283","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1285","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1315","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1316","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1317","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1318","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1319","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1320","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1321","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1322","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1323","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1324","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1325","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1314","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1326","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1328","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1329","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1330","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1331","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1332","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1333","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1334","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1335","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1336","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1337","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1338","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1327","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1313","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1312","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1311","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1286","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1287","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1288","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1289","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1290","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1291","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1292","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1293","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1294","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1295","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1296","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1297","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1298","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1299","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1300","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1301","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1302","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1303","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1304","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1305","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1306","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1307","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1308","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1309","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1310","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1284","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1587","02"
"Ciudad Autonoma de Buenos Aires","5001","Ciudad Autonoma de Buenos Aires","1598","02"
"Buenos Aires","4742","COLONIA VELEZ","2933","06"
"Buenos Aires","2759","SPURR","8103","06"
"Buenos Aires","3589","SPERONI","7163","06"
"Buenos Aires","3798","SPERATTI","1741","06"
"Buenos Aires","16595","SOURIGUES","1885","06"
"Buenos Aires","4665","SOLIS","2764","06"
"Buenos Aires","2674","SOLANET","7151","06"
"Buenos Aires","3620","SOLALE","6064","06"
"Buenos Aires","4154","SOL DE MAYO","7243","06"
"Buenos Aires","4588","SOL DE MAYO","2709","06"
"Buenos Aires","2976","SMITH","6531","06"
"Buenos Aires","4259","SIERRAS BAYAS","7403","06"
"Buenos Aires","4508","SIERRA DE LOS PADRES","7601","06"
"Buenos Aires","4849","SIERRA DE LA VENTANA","8168","06"
"Buenos Aires","4258","SIERRA CHICA","7401","06"
"Buenos Aires","4083","SIEMPRE VERDE","7609","06"
"Buenos Aires","2708","SHAW","7316","06"
"Buenos Aires","3218","SEVIGNE","7101","06"
"Buenos Aires","4117","SEMINARIO PIO XII","6600","06"
"Buenos Aires","3949","SEGUROLA","7119","06"
"Buenos Aires","3808","SAUZALES","6030","06"
"Buenos Aires","18309","SAUCE GRANDE","8150","06"
"Buenos Aires","18272","SAUCE CORTO","7540","06"
"Buenos Aires","2758","SAUCE CHICO","8105","06"
"Buenos Aires","3674","SATURNO","6417","06"
"Buenos Aires","3115","SARASA","2721","06"
"Buenos Aires","2461","SARANDI","1872","06"
"Buenos Aires","2530","SANTOS UNZUE","6507","06"
"Buenos Aires","16492","SANTOS LUGARES","1676","06"
"Buenos Aires","2975","SANTO TOMAS CHICO","6538","06"
"Buenos Aires","3168","STEGMANN","7536","06"
"Buenos Aires","2974","SANTO TOMAS","6530","06"
"Buenos Aires","3036","STROEDER","8508","06"
"Buenos Aires","4778","SUIPACHA","6612","06"
"Buenos Aires","4899","TRES ARROYOS","7500","06"
"Buenos Aires","2997","TRES ALGARROBOS","6231","06"
"Buenos Aires","4872","TRENQUE LAUQUEN","6400","06"
"Buenos Aires","16474","TORTUGUITAS","1667","06"
"Buenos Aires","3904","TORRES","6703","06"
"Buenos Aires","4400","TORO","1635","06"
"Buenos Aires","4850","TORNQUIST","8160","06"
"Buenos Aires","4836","TORDILLO","7101","06"
"Buenos Aires","4118","TOMAS JOFRE","6601","06"
"Buenos Aires","4635","TOLDOS VIEJOS","7267","06"
"Buenos Aires","2818","TODD","2754","06"
"Buenos Aires","3590","TIO DOMINGO","7163","06"
"Buenos Aires","2996","TIMOTE","6457","06"
"Buenos Aires","16539","TIGRE","1648","06"
"Buenos Aires","2573","THAMES","6343","06"
"Buenos Aires","3037","TERMAS LOS GAUCHOS","8504","06"
"Buenos Aires","4974","TENIENTE ORIGONE","8144","06"
"Buenos Aires","4260","TENIENTE CORONEL MIÑANA","7401","06"
"Buenos Aires","16451","TEMPERLEY","1834","06"
"Buenos Aires","3169","TEJO GALETA","7530","06"
"Buenos Aires","2842","TEDIN URIBURU","7021","06"
"Buenos Aires","3007","TATAY","6721","06"
"Buenos Aires","16511","TAPIALES","1770","06"
"Buenos Aires","4822","TAPALQUE","7303","06"
"Buenos Aires","16359","TANDIL","7000","06"
"Buenos Aires","4357","TAMBO NUEVO","2700","06"
"Buenos Aires","3859","TAMANGUEYU","7633","06"
"Buenos Aires","4653","TACUARI","2743","06"
"Buenos Aires","4568","SUNDBLAD","6401","06"
"Buenos Aires","3903","SUCRE","6708","06"
"Buenos Aires","4443","TRES CUERVOS","8183","06"
"Buenos Aires","3948","SANTO DOMINGO","7119","06"
"Buenos Aires","2491","SANTIAGO GARBARINI","6660","06"
"Buenos Aires","4567","SANSINENA","6233","06"
"Buenos Aires","4772","SAN VICENTE","1865","06"
"Buenos Aires","4081","SAN VALENTIN","7613","06"
"Buenos Aires","2800","SAN SIMON","7621","06"
"Buenos Aires","4691","SAN SEVERO","7521","06"
"Buenos Aires","3107","SAN SEBASTIAN","6623","06"
"Buenos Aires","4928","SAN ROQUE","6017","06"
"Buenos Aires","3154","SAN ROMAN","8154","06"
"Buenos Aires","2707","SAN RAMON DE ANCHORENA","7311","06"
"Buenos Aires","3153","SAN RAMON","8150","06"
"Buenos Aires","4870","SAN RAMON","6424","06"
"Buenos Aires","4354","SAN RAMON","2754","06"
"Buenos Aires","18267","SAN RAFAEL","7130","06"
"Buenos Aires","3761","SAN QUILCO","7406","06"
"Buenos Aires","4758","SAN PEDRO","2930","06"
"Buenos Aires","3061","SAN PATRICIO","6734","06"
"Buenos Aires","4802","SAN PASCUAL","7007","06"
"Buenos Aires","21075","SAN NICOLAS DE LOS ARROYOS","2900","06"
"Buenos Aires","3858","SAN MIGUEL DEL MORO","7631","06"
"Buenos Aires","4720","SAN MIGUEL DEL MONTE","7220","06"
"Buenos Aires","2572","SAN MIGUEL ARCANGEL","8185","06"
"Buenos Aires","16525","SAN MIGUEL","1663","06"
"Buenos Aires","4898","SAN MAYOL","7519","06"
"Buenos Aires","4566","SAN MAURICIO","6239","06"
"Buenos Aires","4616","SAN MARTIN DE TOURS","8164","06"
"Buenos Aires","3857","SAN MANUEL","7007","06"
"Buenos Aires","2673","SAN LAUREANO","7150","06"
"Buenos Aires","3542","SAN JUSTO","7118","06"
"Buenos Aires","16509","SAN JUSTO","1754","06"
"Buenos Aires","3874","SANTA ALICIA","7243","06"
"Buenos Aires","4601","SANTIAGO LARRE","7245","06"
"Buenos Aires","4692","SANTA CATALINA","7503","06"
"Buenos Aires","4292","SANTA CECILIA NORTE","6472","06"
"Buenos Aires","3184","SANTA TRINIDAD","7541","06"
"Buenos Aires","4356","SANTA TERESITA PERGAMINO","2701","06"
"Buenos Aires","3564","SANTA TERESITA","7107","06"
"Buenos Aires","3563","SANTA TERESA","7163","06"
"Buenos Aires","4534","SANTA TERESA","2912","06"
"Buenos Aires","3786","SANTA ROSA DE MINELLONO","7212","06"
"Buenos Aires","4821","SANTA ROSA","7303","06"
"Buenos Aires","16580","SANTA ROSA","1888","06"
"Buenos Aires","2944","SANTA ROSA","1739","06"
"Buenos Aires","3673","SANTA RITA PDO GUAMINI","6437","06"
